Tiempo (s),Posición (m)
0,0.08568963278
0.01,0.03924904716
0.02,0.1380025145
0.03,0.1996885467
0.04,0.1620867898
0.05,0.17812805
0.06,0.2632879684
0.07,0.3147354556
0.08,0.3129268982
0.09,0.3689082796
0.1,0.3243433752
0.11,0.4055524581
0.12,0.3888660717
0.13,0.4192525414
0.14,0.415131983
0.15,0.5026500584
0.16,0.5034523528
0.17,0.5340460422
0.18,0.5589512421
0.19,0.5024322658
0.2,0.6070790317
0.21,0.5770677011
0.22,0.6171545905
0.23,0.6292305071
0.24,0.6504729576
0.25,0.5944001847
0.26,0.6348908721
0.27,0.6604000496
0.28,0.7002583355
0.29,0.6980188236
0.3,0.7105423516
0.31,0.6847618525
0.32,0.6893146806
0.33,0.7200825939
0.34,0.64064657
0.35,0.7272920095
0.36,0.6801330811
0.37,0.642628203
0.38,0.7122547943
0.39,0.6507928771
0.4,0.6463908329
0.41,0.6883059053
0.42,0.6478880844
0.43,0.6486054205
0.44,0.6491390918
0.45,0.6413873321
0.46,0.6301791139
0.47,0.6423701824
0.48,0.5869290723
0.49,0.5769192073
0.5,0.554462887
0.51,0.5632286273
0.52,0.5927996929
0.53,0.5232018002
0.54,0.556796547
0.55,0.5340318414
0.56,0.5281678213
0.57,0.5085877549
0.58,0.4341767934
0.59,0.4138469242
0.6,0.4123029798
0.61,0.3686398992
0.62,0.394424251
0.63,0.3664194791
0.64,0.3142598261
0.65,0.2570464034
0.66,0.2700166202
0.67,0.1955553145
0.68,0.1870825365
0.69,0.1481666895
0.7,0.1308601439
0.71,0.1424803721
0.72,0.08416204017
